worker_id,platform,location,earnings_per_day,hours_worked,jobs_completed,rating,date
33,uber,bangalore,-0.20280349999195604,0.10110222987296087,0.829724221156579,-0.0976995571208452,2024-01-17
34,swiggy,pune,-0.21697664276866693,-0.20598398235799548,-0.39078331928274446,-0.7083217891261271,2024-01-17
35,freelancer,delhi,-0.15792188119903824,0.40818844210391725,-1.252318053710502,0.1465493356812678,2024-01-18
37,swiggy,pune,-0.20705544282496932,0.10110222987296087,-0.24719419687811817,-0.8304462355271831,2024-01-19
38,zomato,mumbai,-0.21272469993565368,0.7152746543348736,0.03998404793113441,-0.5861973427250701,2024-01-19
39,uber,bangalore,-0.19926021429777832,0.40818844210391725,0.6143405375496396,0.02442488928021184,2024-01-20
40,freelancer,delhi,-0.06343426268763235,-1.1272426190508644,-1.683085420924381,1.0014204604886627,2024-01-20
41,swiggy,delhi,-0.22170102369423725,-0.8201564068199082,-0.7497561252943101,-0.7083217891261271,2024-01-21
42,zomato,mumbai,-0.20941763328775448,0.40818844210391725,0.5425459763473264,-0.0976995571208452,2024-01-21
43,uber,bangalore,-0.1968980238349932,0.7152746543348736,0.9733133435612052,0.1465493356812678,2024-01-22
44,swiggy,pune,-0.21650420467610992,0.10110222987296087,-0.17539963567580502,-0.5861973427250701,2024-01-22
45,freelancer,delhi,-0.16737064305017885,-0.20598398235799548,-1.3241126149128153,0.02442488928021184,2024-01-23
46,uber,chennai,-0.20563812854729824,0.40818844210391725,0.6861350987519527,-0.21982400352190115,2024-01-23
47,swiggy,pune,-0.21910261418517357,-0.5130701945889519,-0.5343724416873707,-0.8304462355271831,2024-01-24
48,zomato,mumbai,-0.21201604279681813,0.10110222987296087,0.11177860913344755,-0.46407289632401416,2024-01-24
49,uber,bangalore,-0.19335473814081547,1.02236086656583,1.4040807107750841,0.26867378208232484,2024-01-25
50,freelancer,delhi,-0.03981235805978087,-0.8201564068199082,-1.6112908597220679,0.3907982284833808,2024-01-25
51,swiggy,delhi,-0.2209923665554017,-0.5130701945889519,-0.6061670028896838,-0.5861973427250701,2024-01-26
52,zomato,mumbai,-0.21083494756542556,0.40818844210391725,0.327162292740387,-0.3419484499229571,2024-01-26
53,uber,bangalore,-0.20162240476056348,0.10110222987296087,0.7579296599542659,-0.0976995571208452,2024-01-27
54,swiggy,pune,-0.21744908086122397,-0.20598398235799548,-0.3189887580804313,-0.7083217891261271,2024-01-27
55,freelancer,delhi,-0.16264626212460853,-0.20598398235799548,-1.180523492508189,0.1465493356812678,2024-01-28
56,uber,chennai,-0.20752788091752636,0.40818844210391725,0.6143405375496396,-0.21982400352190115,2024-01-28
57,swiggy,pune,-0.20705544282496932,-0.5130701945889519,-0.39078331928274446,-0.8304462355271831,2024-01-29
58,zomato,mumbai,-0.2113073856579826,0.10110222987296087,0.25536773153807385,-0.46407289632401416,2024-01-29
59,uber,bangalore,-0.19453583337220803,0.7152746543348736,1.1169024659658315,0.1465493356812678,2024-01-30
60,freelancer,delhi,-0.016190453431929392,-0.8201564068199082,-1.683085420924381,0.6350471212854938,2024-01-30
61,swiggy,delhi,-0.22217346178679426,-0.8201564068199082,-0.8933452476989364,-0.7083217891261271,2024-01-31
62,zomato,mumbai,-0.20752788091752636,0.7152746543348736,0.6861350987519527,-0.0976995571208452,2024-01-31
63,uber,bangalore,-0.1909925476780303,1.3294470787967863,1.76305351678665,0.26867378208232484,2024-02-01
64,swiggy,pune,-0.20705544282496932,-0.20598398235799548,-0.24719419687811817,-0.8304462355271831,2024-02-01
65,freelancer,delhi,-0.1461109288851125,-0.20598398235799548,-1.108728931305876,0.02442488928021184,2024-02-02
66,uber,chennai,-0.2051656904547412,1.6365332910277426,1.0451079047635183,-0.21982400352190115,2024-02-02
67,swiggy,pune,-0.20705544282496932,0.10110222987296087,-0.3189887580804313,-0.5861973427250701,2024-02-03
68,zomato,mumbai,-0.2117798237505396,0.40818844210391725,0.327162292740387,-0.3419484499229571,2024-02-03
70,freelancer,delhi,0.12554097433517947,-1.1272426190508644,-1.683085420924381,0.7571715676865497,2024-02-04
71,swiggy,delhi,-0.22146480464795873,-0.5130701945889519,-0.677961564091997,-0.5861973427250701,2024-02-05
72,zomato,mumbai,-0.20870897614891892,0.40818844210391725,0.5425459763473264,-0.21982400352190115,2024-02-05
73,uber,bangalore,0.05467526045162503,0.7152746543348736,2.4809991288097812,0.26867378208232484,2024-02-06
74,swiggy,pune,-0.21815773800005953,-2.6626736802056463,-0.39078331928274446,-0.7083217891261271,2024-02-06
76,uber,chennai,-0.20705544282496932,0.40818844210391725,0.6143405375496396,1.8562915852960578,2024-02-07
77,swiggy,pune,-0.21863017609261653,-0.5130701945889519,-0.5343724416873707,-0.8304462355271831,2024-02-08
78,zomato,mumbai,-0.21036250947286853,0.40818844210391725,0.25536773153807385,-0.46407289632401416,2024-02-08
79,uber,bangalore,-0.20705544282496932,1.02236086656583,1.0451079047635183,0.02442488928021184,2024-02-09
80,freelancer,delhi,-0.13429997657118678,-0.8201564068199082,-1.4677017373174417,0.1465493356812678,2024-02-09
81,swiggy,delhi,-0.22193724274051574,-0.8201564068199082,-0.8215506864966233,-0.7083217891261271,2024-02-10
82,zomato,mumbai,-0.2082365380563619,0.7152746543348736,0.7579296599542659,-0.0976995571208452,2024-02-10
83,uber,bangalore,-0.18863035721524518,1.3294470787967863,1.906642639191276,0.26867378208232484,2024-02-11
84,swiggy,pune,-0.20705544282496932,-0.20598398235799548,-0.17539963567580502,-0.5861973427250701,2024-02-11
85,freelancer,delhi,-0.16264626212460853,0.10110222987296087,-1.252318053710502,0.02442488928021184,2024-02-12
86,uber,chennai,-0.20634678568613377,0.40818844210391725,0.6861350987519527,-0.21982400352190115,2024-02-12
87,swiggy,pune,-0.21910261418517357,-0.5130701945889519,-0.4625778804850576,-0.8304462355271831,2024-02-13
88,zomato,mumbai,-0.21083494756542556,0.40818844210391725,0.1835731703357607,-0.46407289632401416,2024-02-13
89,uber,bangalore,-0.1968980238349932,1.02236086656583,1.1886970271681447,0.1465493356812678,2024-02-14
90,freelancer,delhi,0.031053355823773558,-1.1272426190508644,-1.754879982126694,1.1235449068897188,2024-02-14
91,swiggy,delhi,-0.221582914171098,-0.5130701945889519,-0.7497561252943101,-0.5861973427250701,2024-02-15
92,zomato,mumbai,-0.20800031901008337,0.40818844210391725,0.6143405375496396,-0.21982400352190115,2024-02-15
93,uber,bangalore,-0.19926021429777832,0.10110222987296087,0.9015187823588922,-0.0976995571208452,2024-02-16
94,swiggy,pune,-0.2176852999075025,-0.20598398235799548,-0.3189887580804313,-0.7083217891261271,2024-02-16
95,freelancer,delhi,-0.15555969073625311,0.40818844210391725,-1.180523492508189,0.1465493356812678,2024-02-17
97,swiggy,pune,-0.20705544282496932,0.10110222987296087,-0.24719419687811817,-0.8304462355271831,2024-02-18
98,zomato,mumbai,-0.2098900713803115,0.7152746543348736,0.39895685394270014,-0.3419484499229571,2024-02-18
99,uber,bangalore,-0.1957169286036006,1.02236086656583,1.332286149572771,0.1465493356812678,2024-02-19
100,freelancer,delhi,0.05467526045162503,-0.8201564068199082,-1.6112908597220679,1.2456693532907757,2024-02-19
101,swiggy,delhi,-0.22240968083307278,-0.8201564068199082,-0.9651398089012496,-0.8304462355271831,2024-02-20
102,zomato,mumbai,-0.20705544282496932,0.7152746543348736,0.829724221156579,-0.0976995571208452,2024-02-20
103,uber,bangalore,-0.18626816675246002,1.6365332910277426,2.1220263227982157,0.26867378208232484,2024-02-21
104,swiggy,pune,-0.21721286181494545,-2.6626736802056463,-0.39078331928274446,-0.7083217891261271,2024-02-21
106,uber,chennai,-0.20729166187124784,0.40818844210391725,0.7579296599542659,1.6120426924939446,2024-02-22
107,swiggy,pune,-0.20705544282496932,-0.5130701945889519,-0.39078331928274446,-0.8304462355271831,2024-02-23
108,zomato,mumbai,-0.2113073856579826,0.10110222987296087,0.1835731703357607,-0.46407289632401416,2024-02-23
109,uber,bangalore,-0.19335473814081547,1.02236086656583,1.4040807107750841,0.1465493356812678,2024-02-24
110,freelancer,delhi,0.24365049747443684,-1.1272426190508644,-1.754879982126694,1.3677937996918317,2024-02-24
111,swiggy,delhi,-0.22170102369423725,-0.5130701945889519,-0.7497561252943101,-0.5861973427250701,2024-02-25
112,zomato,mumbai,-0.2084727571026404,0.40818844210391725,0.4707514151450133,-0.21982400352190115,2024-02-25
113,uber,bangalore,-0.20280349999195604,0.10110222987296087,0.7579296599542659,-0.0976995571208452,2024-02-26
114,swiggy,pune,-0.21744908086122397,-0.20598398235799548,-0.3189887580804313,-0.7083217891261271,2024-02-26
115,freelancer,delhi,-0.1602840716618234,-0.20598398235799548,-1.3241126149128153,0.02442488928021184,2024-02-27
116,uber,chennai,-0.2068192237786908,0.40818844210391725,0.6143405375496396,-0.21982400352190115,2024-02-27
117,swiggy,pune,-0.20705544282496932,-0.5130701945889519,-0.4625778804850576,-0.8304462355271831,2024-02-28
118,zomato,mumbai,-0.21059872851914704,0.10110222987296087,0.25536773153807385,-0.46407289632401416,2024-02-28
119,uber,bangalore,-0.19453583337220803,0.7152746543348736,1.1169024659658315,0.1465493356812678,2024-02-29
120,freelancer,delhi,0.12554097433517947,-0.8201564068199082,-1.683085420924381,1.4899182460928888,2024-02-29
121,swiggy,delhi,-0.2226458998793513,-0.8201564068199082,-0.8933452476989364,-0.7083217891261271,2024-03-01
122,zomato,mumbai,-0.20776409996380488,0.7152746543348736,0.6861350987519527,-0.0976995571208452,2024-03-01
123,uber,bangalore,-0.1874492619838526,1.3294470787967863,1.9784372003935893,0.26867378208232484,2024-03-02
124,swiggy,pune,-0.21697664276866693,-2.6626736802056463,-0.24719419687811817,-0.7083217891261271,2024-03-02
126,uber,chennai,-0.20658300473241228,0.40818844210391725,0.6861350987519527,-0.21982400352190115,2024-03-03
127,swiggy,pune,-0.20705544282496932,-0.20598398235799548,-0.39078331928274446,-0.8304462355271831,2024-03-04
128,zomato,mumbai,-0.21107116661170408,0.40818844210391725,0.327162292740387,-0.46407289632401416,2024-03-04
129,uber,bangalore,-0.1921736429094229,1.02236086656583,1.4758752719773973,0.1465493356812678,2024-03-05
130,freelancer,delhi,0.1964066882187339,-1.1272426190508644,-1.754879982126694,0.8792960140876068,2024-03-05
131,swiggy,delhi,-0.22146480464795873,-0.5130701945889519,-0.677961564091997,-0.5861973427250701,2024-03-06
132,zomato,mumbai,-0.2082365380563619,0.40818844210391725,0.5425459763473264,-0.21982400352190115,2024-03-06
133,uber,bangalore,-0.20162240476056348,0.10110222987296087,0.829724221156579,-0.0976995571208452,2024-03-07
134,swiggy,pune,-0.217921518953781,-0.20598398235799548,-0.3189887580804313,-0.7083217891261271,2024-03-07
135,freelancer,delhi,-0.15792188119903824,0.40818844210391725,-1.252318053710502,0.1465493356812678,2024-03-08
137,swiggy,pune,-0.20705544282496932,0.10110222987296087,-0.24719419687811817,-0.8304462355271831,2024-03-09
138,zomato,mumbai,-0.21012629042659,0.7152746543348736,0.327162292740387,-0.3419484499229571,2024-03-09
139,uber,bangalore,-0.1957169286036006,1.02236086656583,1.2604915883704577,0.1465493356812678,2024-03-10
140,freelancer,delhi,0.2908943067301398,-0.8201564068199082,-1.683085420924381,1.6120426924939446,2024-03-10
141,swiggy,delhi,-0.22217346178679426,-0.8201564068199082,-0.8215506864966233,-0.7083217891261271,2024-03-11
142,zomato,mumbai,-0.20729166187124784,0.7152746543348736,0.7579296599542659,-0.0976995571208452,2024-03-11
143,uber,bangalore,-0.18981145244663775,1.3294470787967863,1.76305351678665,0.26867378208232484,2024-03-12
144,swiggy,pune,-0.2176852999075025,-2.6626736802056463,-0.39078331928274446,-0.7083217891261271,2024-03-12
146,uber,chennai,-0.20705544282496932,0.40818844210391725,0.6143405375496396,1.7341671388950006,2024-03-13
147,swiggy,pune,-0.20705544282496932,-0.5130701945889519,-0.39078331928274446,-0.8304462355271831,2024-03-14
148,zomato,mumbai,-0.21036250947286853,0.10110222987296087,0.1835731703357607,-0.46407289632401416,2024-03-14
149,uber,bangalore,-0.19335473814081547,1.02236086656583,1.4040807107750841,0.1465493356812678,2024-03-15
150,freelancer,delhi,0.3617600206136942,-1.1272426190508644,-1.754879982126694,1.4899182460928888,2024-03-15
151,swiggy,delhi,-0.22170102369423725,-0.5130701945889519,-0.7497561252943101,-0.5861973427250701,2024-03-16
152,zomato,mumbai,-0.2084727571026404,0.40818844210391725,0.4707514151450133,-0.21982400352190115,2024-03-16
153,uber,bangalore,-0.20280349999195604,0.10110222987296087,0.7579296599542659,-0.0976995571208452,2024-03-17
154,swiggy,pune,-0.21744908086122397,-0.20598398235799548,-0.3189887580804313,-0.7083217891261271,2024-03-17
155,freelancer,delhi,-0.1602840716618234,-0.20598398235799548,-1.3241126149128153,0.02442488928021184,2024-03-18
156,uber,chennai,-0.2068192237786908,0.40818844210391725,0.6143405375496396,-0.21982400352190115,2024-03-18
157,swiggy,pune,-0.20705544282496932,-0.5130701945889519,-0.4625778804850576,-0.8304462355271831,2024-03-19
158,zomato,mumbai,-0.21059872851914704,0.10110222987296087,0.25536773153807385,-0.46407289632401416,2024-03-19
159,uber,bangalore,-0.19453583337220803,0.7152746543348736,1.1169024659658315,0.1465493356812678,2024-03-20
160,freelancer,delhi,0.47986954375295154,-0.8201564068199082,-1.683085420924381,1.8562915852960578,2024-03-20
161,swiggy,delhi,-0.22193724274051574,-0.8201564068199082,-0.8215506864966233,-0.7083217891261271,2024-03-21
162,zomato,mumbai,-0.20705544282496932,0.7152746543348736,0.7579296599542659,-0.0976995571208452,2024-03-21
163,uber,bangalore,-0.18626816675246002,1.6365332910277426,2.1220263227982157,0.26867378208232484,2024-03-22
164,swiggy,pune,-0.20705544282496932,-0.20598398235799548,-0.24719419687811817,-0.8304462355271831,2024-03-22
165,freelancer,delhi,-0.1461109288851125,-2.6626736802056463,-1.180523492508189,0.02442488928021184,2024-03-23
166,uber,chennai,-0.2051656904547412,5.014481625568262,1.0451079047635183,-0.21982400352190115,2024-03-23
167,swiggy,pune,-0.20705544282496932,0.10110222987296087,-0.3189887580804313,-0.5861973427250701,2024-03-24
168,zomato,mumbai,-0.2113073856579826,0.40818844210391725,0.327162292740387,-0.3419484499229571,2024-03-24
170,freelancer,delhi,0.47986954375295154,-1.1272426190508644,-1.683085420924381,1.0014204604886627,2024-03-25
171,swiggy,delhi,-0.22146480464795873,-0.5130701945889519,-0.677961564091997,-0.5861973427250701,2024-03-26
172,zomato,mumbai,-0.2082365380563619,0.40818844210391725,0.5425459763473264,-0.21982400352190115,2024-03-26
173,uber,bangalore,0.8341981131707237,0.7152746543348736,2.4809991288097812,0.26867378208232484,2024-03-27
174,swiggy,pune,-0.21744908086122397,-2.6626736802056463,-0.39078331928274446,-0.7083217891261271,2024-03-27
176,uber,chennai,-0.20705544282496932,0.40818844210391725,0.6143405375496396,2.2226649244992265,2024-03-28
177,swiggy,pune,-0.21863017609261653,-0.5130701945889519,-0.5343724416873707,-0.8304462355271831,2024-03-29
178,zomato,mumbai,-0.21036250947286853,0.40818844210391725,0.25536773153807385,-0.46407289632401416,2024-03-29
179,uber,bangalore,-0.20705544282496932,1.02236086656583,1.0451079047635183,0.02442488928021184,2024-03-30
180,freelancer,delhi,0.952307636309981,-0.8201564068199082,-1.4677017373174417,1.3677937996918317,2024-03-30
181,swiggy,delhi,-0.22240968083307278,-0.8201564068199082,-0.8933452476989364,-0.7083217891261271,2024-03-31
182,zomato,mumbai,-0.20752788091752636,0.7152746543348736,0.6861350987519527,-0.0976995571208452,2024-03-31
183,uber,bangalore,-0.1909925476780303,1.3294470787967863,1.76305351678665,0.26867378208232484,2024-04-01
184,swiggy,pune,-0.20705544282496932,-0.20598398235799548,-0.17539963567580502,-0.5861973427250701,2024-04-01
185,freelancer,delhi,-0.15319750027346796,0.10110222987296087,-1.252318053710502,0.02442488928021184,2024-04-02
186,uber,chennai,-0.20634678568613377,0.40818844210391725,0.6861350987519527,-0.21982400352190115,2024-04-02
187,swiggy,pune,-0.21910261418517357,-0.5130701945889519,-0.4625778804850576,-0.8304462355271831,2024-04-03
188,zomato,mumbai,-0.21083494756542556,0.40818844210391725,0.1835731703357607,-0.46407289632401416,2024-04-03
189,uber,bangalore,-0.19335473814081547,1.02236086656583,1.4040807107750841,0.1465493356812678,2024-04-04
190,freelancer,delhi,0.7633323992871692,-1.1272426190508644,-1.754879982126694,1.4899182460928888,2024-04-04
191,swiggy,delhi,-0.22170102369423725,-0.5130701945889519,-0.7497561252943101,-0.5861973427250701,2024-04-05
192,zomato,mumbai,-0.20800031901008337,0.40818844210391725,0.6143405375496396,-0.21982400352190115,2024-04-05
193,uber,bangalore,-0.2004413095291709,0.10110222987296087,0.9015187823588922,-0.0976995571208452,2024-04-06
194,swiggy,pune,-0.2176852999075025,-0.20598398235799548,-0.3189887580804313,-0.7083217891261271,2024-04-06
195,freelancer,delhi,-0.15555969073625311,0.40818844210391725,-1.180523492508189,0.1465493356812678,2024-04-07
197,swiggy,pune,-0.20705544282496932,0.10110222987296087,-0.24719419687811817,-0.8304462355271831,2024-04-08
198,zomato,mumbai,-0.2098900713803115,0.7152746543348736,0.39895685394270014,-0.3419484499229571,2024-04-08
199,uber,bangalore,-0.1957169286036006,1.02236086656583,1.332286149572771,0.1465493356812678,2024-04-09
200,freelancer,delhi,0.6688447807757634,-0.8201564068199082,-1.6112908597220679,1.2456693532907757,2024-04-09
201,swiggy,delhi,-0.2226458998793513,-0.8201564068199082,-0.9651398089012496,-0.8304462355271831,2024-04-10
202,zomato,mumbai,-0.20705544282496932,0.7152746543348736,0.829724221156579,-0.0976995571208452,2024-04-10
203,uber,bangalore,-0.18390597628967487,1.6365332910277426,2.1220263227982157,0.26867378208232484,2024-04-11
204,swiggy,pune,-0.21721286181494545,-2.6626736802056463,-0.39078331928274446,-0.7083217891261271,2024-04-11
206,uber,chennai,-0.20729166187124784,0.40818844210391725,0.7579296599542659,1.6120426924939446,2024-04-12
207,swiggy,pune,-0.20705544282496932,-0.5130701945889519,-0.39078331928274446,-0.8304462355271831,2024-04-13
208,zomato,mumbai,-0.2113073856579826,0.10110222987296087,0.1835731703357607,-0.46407289632401416,2024-04-13
209,uber,bangalore,-0.19335473814081547,1.02236086656583,1.4040807107750841,0.1465493356812678,2024-04-14
210,freelancer,delhi,0.8814419224264266,-1.1272426190508644,-1.754879982126694,1.8562915852960578,2024-04-14
211,swiggy,delhi,-0.22170102369423725,-0.5130701945889519,-0.7497561252943101,-0.5861973427250701,2024-04-15
212,zomato,mumbai,-0.2084727571026404,0.40818844210391725,0.4707514151450133,-0.21982400352190115,2024-04-15
213,uber,bangalore,-0.20280349999195604,0.10110222987296087,0.7579296599542659,-0.0976995571208452,2024-04-16
214,swiggy,pune,-0.21744908086122397,-0.20598398235799548,-0.3189887580804313,-0.7083217891261271,2024-04-16
215,freelancer,delhi,-0.1602840716618234,-2.6626736802056463,-1.3241126149128153,0.02442488928021184,2024-04-17
216,uber,chennai,-0.2068192237786908,0.40818844210391725,0.6143405375496396,-0.21982400352190115,2024-04-17
217,swiggy,pune,-0.20705544282496932,-0.5130701945889519,-0.4625778804850576,-0.8304462355271831,2024-04-18
218,zomato,mumbai,-0.21059872851914704,0.10110222987296087,0.25536773153807385,-0.46407289632401416,2024-04-18
219,uber,bangalore,-0.19453583337220803,0.7152746543348736,1.1169024659658315,0.1465493356812678,2024-04-19
220,freelancer,delhi,0.999551445565684,-0.8201564068199082,-1.683085420924381,1.9784160316971136,2024-04-19
221,swiggy,delhi,-0.22217346178679426,-0.8201564068199082,-0.8215506864966233,-0.7083217891261271,2024-04-20
222,zomato,mumbai,-0.20729166187124784,0.7152746543348736,0.7579296599542659,-0.0976995571208452,2024-04-20
223,uber,bangalore,-0.18981145244663775,1.3294470787967863,1.76305351678665,0.26867378208232484,2024-04-21
224,swiggy,pune,-0.2176852999075025,-2.6626736802056463,-0.39078331928274446,-0.7083217891261271,2024-04-21
226,uber,chennai,-0.20705544282496932,0.40818844210391725,0.6143405375496396,2.1005404780981705,2024-04-22
227,swiggy,pune,-0.20705544282496932,-0.5130701945889519,-0.39078331928274446,-0.8304462355271831,2024-04-23
228,zomato,mumbai,-0.21036250947286853,0.10110222987296087,0.1835731703357607,-0.46407289632401416,2024-04-23
229,uber,bangalore,-0.19335473814081547,1.02236086656583,1.4040807107750841,0.1465493356812678,2024-04-24
230,freelancer,delhi,1.188526682588496,-1.1272426190508644,-1.754879982126694,2.2226649244992265,2024-04-24
231,swiggy,delhi,-0.22170102369423725,-0.5130701945889519,-0.7497561252943101,-0.5861973427250701,2024-04-25
232,zomato,mumbai,-0.2084727571026404,0.40818844210391725,0.4707514151450133,-0.21982400352190115,2024-04-25
233,uber,bangalore,-0.20280349999195604,0.10110222987296087,0.7579296599542659,-0.0976995571208452,2024-04-26
234,swiggy,pune,-0.21744908086122397,-0.20598398235799548,-0.3189887580804313,-0.7083217891261271,2024-04-26
235,freelancer,delhi,-0.1602840716618234,-0.20598398235799548,-1.3241126149128153,0.02442488928021184,2024-04-27
236,uber,chennai,-0.2068192237786908,0.40818844210391725,0.6143405375496396,-0.21982400352190115,2024-04-27
237,swiggy,pune,-0.20705544282496932,-0.5130701945889519,-0.4625778804850576,-0.8304462355271831,2024-04-28
238,zomato,mumbai,-0.21059872851914704,0.10110222987296087,0.25536773153807385,-0.46407289632401416,2024-04-28
239,uber,bangalore,-0.19453583337220803,0.7152746543348736,1.1169024659658315,0.1465493356812678,2024-04-29
240,freelancer,delhi,1.4247457288670107,-0.8201564068199082,-1.683085420924381,2.3447893709002825,2024-04-29
241,swiggy,delhi,-0.2226458998793513,-0.8201564068199082,-0.8933452476989364,-0.7083217891261271,2024-04-30
242,zomato,mumbai,-0.20776409996380488,0.7152746543348736,0.6861350987519527,-0.0976995571208452,2024-04-30
243,uber,bangalore,-0.1874492619838526,1.3294470787967863,1.9784372003935893,0.26867378208232484,2024-05-01
244,swiggy,pune,-0.21697664276866693,-2.6626736802056463,-0.24719419687811817,-0.7083217891261271,2024-05-01
246,uber,chennai,-0.20658300473241228,0.40818844210391725,0.6861350987519527,-0.21982400352190115,2024-05-02
247,swiggy,pune,-0.20705544282496932,-0.20598398235799548,-0.39078331928274446,-0.8304462355271831,2024-05-03
248,zomato,mumbai,-0.21107116661170408,0.40818844210391725,0.327162292740387,-0.46407289632401416,2024-05-03
249,uber,bangalore,-0.1921736429094229,1.02236086656583,1.4758752719773973,0.1465493356812678,2024-05-04
250,freelancer,delhi,1.6609647751455254,-1.1272426190508644,-1.754879982126694,2.4669138173013394,2024-05-04
251,swiggy,delhi,-0.22146480464795873,-0.5130701945889519,-0.677961564091997,-0.5861973427250701,2024-05-05
252,zomato,mumbai,-0.2082365380563619,0.40818844210391725,0.5425459763473264,-0.21982400352190115,2024-05-05
253,uber,bangalore,-0.20162240476056348,0.10110222987296087,0.829724221156579,-0.0976995571208452,2024-05-06
254,swiggy,pune,-0.217921518953781,-0.20598398235799548,-0.3189887580804313,-0.7083217891261271,2024-05-06
255,freelancer,delhi,-0.15792188119903824,0.40818844210391725,-1.252318053710502,0.1465493356812678,2024-05-07
257,swiggy,pune,-0.20705544282496932,0.10110222987296087,-0.24719419687811817,-0.8304462355271831,2024-05-08
258,zomato,mumbai,-0.21012629042659,0.7152746543348736,0.327162292740387,-0.3419484499229571,2024-05-08
259,uber,bangalore,-0.1957169286036006,1.02236086656583,1.2604915883704577,0.1465493356812678,2024-05-09
260,freelancer,delhi,1.8971838214240404,-0.8201564068199082,-1.683085420924381,2.5890382637023954,2024-05-09
261,swiggy,delhi,-0.22217346178679426,-0.8201564068199082,-0.8215506864966233,-0.7083217891261271,2024-05-10
262,zomato,mumbai,-0.20729166187124784,0.7152746543348736,0.7579296599542659,-0.0976995571208452,2024-05-10
263,uber,bangalore,-0.18981145244663775,1.3294470787967863,1.76305351678665,0.26867378208232484,2024-05-11
264,swiggy,pune,-0.2176852999075025,-2.6626736802056463,-0.39078331928274446,-0.7083217891261271,2024-05-11
266,uber,chennai,-0.20705544282496932,0.40818844210391725,0.6143405375496396,2.7111627101034528,2024-05-12
267,swiggy,pune,-0.20705544282496932,-0.5130701945889519,-0.39078331928274446,-0.8304462355271831,2024-05-13
268,zomato,mumbai,-0.21036250947286853,0.10110222987296087,0.1835731703357607,-0.46407289632401416,2024-05-13
